Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-03 10:55:00-04:00,163.97000122070312,164.0850067138672,163.92999267578125,164.02999877929688,164.02999877929688,608679
2022-08-03 11:00:00-04:00,164.02999877929688,164.3000030517578,164.0050048828125,164.1240997314453,164.1240997314453,942642
2022-08-03 11:05:00-04:00,164.1199951171875,164.41000366210938,164.07000732421875,164.41000366210938,164.41000366210938,721213
2022-08-03 11:10:00-04:00,164.41000366210938,164.82000732421875,164.38999938964844,164.69000244140625,164.69000244140625,1293919
2022-08-03 11:15:00-04:00,164.6909942626953,164.8350067138672,164.55999755859375,164.59979248046875,164.59979248046875,671231
2022-08-03 11:20:00-04:00,164.60000610351562,164.75,164.51499938964844,164.72999572753906,164.72999572753906,772936
2022-08-03 11:25:00-04:00,164.72999572753906,164.83999633789062,164.5399932861328,164.5399932861328,164.5399932861328,703761
2022-08-03 11:30:00-04:00,164.5500030517578,164.6273956298828,164.41000366210938,164.48500061035156,164.48500061035156,513404
2022-08-03 11:35:00-04:00,164.47300720214844,164.83999633789062,164.47300720214844,164.7899932861328,164.7899932861328,863048
2022-08-03 11:40:00-04:00,164.79100036621094,164.86000061035156,164.63999938964844,164.72000122070312,164.72000122070312,568302
2022-08-03 11:45:00-04:00,164.72000122070312,165.0,164.67999267578125,164.89999389648438,164.89999389648438,1027448
2022-08-03 11:50:00-04:00,164.90499877929688,164.9499969482422,164.69000244140625,164.92579650878906,164.92579650878906,620548
2022-08-03 11:55:00-04:00,164.92999267578125,165.18499755859375,164.91029357910156,165.0758056640625,165.0758056640625,1707925
2022-08-03 12:00:00-04:00,165.0800018310547,165.10000610351562,164.77000427246094,164.8800048828125,164.8800048828125,623950
2022-08-03 12:05:00-04:00,164.8800048828125,165.08999633789062,164.8300018310547,164.8800048828125,164.8800048828125,543168
2022-08-03 12:10:00-04:00,164.8800048828125,164.88999938964844,164.60499572753906,164.72999572753906,164.72999572753906,631593
2022-08-03 12:15:00-04:00,164.72999572753906,164.8000030517578,164.4550018310547,164.75889587402344,164.75889587402344,655520
2022-08-03 12:20:00-04:00,164.75999450683594,165.0635986328125,164.75079345703125,164.97000122070312,164.97000122070312,529049
2022-08-03 12:25:00-04:00,164.97000122070312,164.97999572753906,164.88099670410156,164.97999572753906,164.97999572753906,371147
2022-08-03 12:30:00-04:00,164.9799041748047,165.36000061035156,164.94500732421875,165.22000122070312,165.22000122070312,870038
2022-08-03 12:35:00-04:00,165.24000549316406,165.4199981689453,165.1750030517578,165.38999938964844,165.38999938964844,712641
2022-08-03 12:40:00-04:00,165.39999389648438,165.75,165.35499572753906,165.7100067138672,165.7100067138672,1121920
2022-08-03 12:45:00-04:00,165.7050018310547,166.0,165.64999389648438,165.85000610351562,165.85000610351562,807719
2022-08-03 12:50:00-04:00,165.83999633789062,166.0,165.75999450683594,165.90989685058594,165.90989685058594,966318
2022-08-03 12:55:00-04:00,165.90310668945312,166.0399932861328,165.75999450683594,165.8699951171875,165.8699951171875,1098412
2022-08-03 13:00:00-04:00,165.86000061035156,166.38999938964844,165.85000610351562,166.3699951171875,166.3699951171875,1346523
2022-08-03 13:05:00-04:00,166.3800048828125,166.44000244140625,166.1199951171875,166.27999877929688,166.27999877929688,1245234
2022-08-03 13:10:00-04:00,166.2899932861328,166.33999633789062,166.07000732421875,166.1699981689453,166.1699981689453,770185
2022-08-03 13:15:00-04:00,166.1750030517578,166.22999572753906,165.9600067138672,165.96099853515625,165.96099853515625,699925
2022-08-03 13:20:00-04:00,165.9949951171875,166.0,165.6199951171875,165.88319396972656,165.88319396972656,793413
2022-08-03 13:25:00-04:00,165.8874969482422,166.02000427246094,165.85000610351562,165.86160278320312,165.86160278320312,494750
2022-08-03 13:30:00-04:00,165.8699951171875,166.07000732421875,165.80999755859375,166.0050048828125,166.0050048828125,493210
2022-08-03 13:35:00-04:00,166.0050048828125,166.02000427246094,165.7700958251953,165.7949981689453,165.7949981689453,552221
2022-08-03 13:40:00-04:00,165.7949981689453,166.05999755859375,165.7200927734375,166.0,166.0,629227
2022-08-03 13:45:00-04:00,166.0,166.02000427246094,165.8249969482422,166.02000427246094,166.02000427246094,414753
2022-08-03 13:50:00-04:00,166.02000427246094,166.25,166.02000427246094,166.2100067138672,166.2100067138672,780138
2022-08-03 13:55:00-04:00,166.22000122070312,166.24000549316406,166.02000427246094,166.0800018310547,166.0800018310547,469348
2022-08-03 14:00:00-04:00,166.0749969482422,166.24000549316406,166.00999450683594,166.1802978515625,166.1802978515625,492786
2022-08-03 14:05:00-04:00,166.1750030517578,166.24000549316406,166.07000732421875,166.17999267578125,166.17999267578125,423120
2022-08-03 14:10:00-04:00,166.18499755859375,166.25,166.05999755859375,166.2191925048828,166.2191925048828,442377
2022-08-03 14:15:00-04:00,166.2100067138672,166.47000122070312,166.17999267578125,166.44000244140625,166.44000244140625,830097
2022-08-03 14:20:00-04:00,166.44000244140625,166.55999755859375,166.32080078125,166.3325958251953,166.3325958251953,747584
2022-08-03 14:25:00-04:00,166.3300018310547,166.3699951171875,166.23500061035156,166.25999450683594,166.25999450683594,531798
2022-08-03 14:30:00-04:00,166.25999450683594,166.33999633789062,166.1750030517578,166.22500610351562,166.22500610351562,460085
2022-08-03 14:35:00-04:00,166.2200927734375,166.38999938964844,166.2050018310547,166.20849609375,166.20849609375,558051
2022-08-03 14:40:00-04:00,166.1999969482422,166.27999877929688,166.00999450683594,166.2100067138672,166.2100067138672,666307
2022-08-03 14:45:00-04:00,166.21499633789062,166.2899932861328,166.0800018310547,166.16000366210938,166.16000366210938,498904
2022-08-03 14:50:00-04:00,166.14999389648438,166.35000610351562,166.02999877929688,166.25999450683594,166.25999450683594,705578
2022-08-03 14:55:00-04:00,166.26100158691406,166.37660217285156,166.10499572753906,166.13729858398438,166.13729858398438,490376
2022-08-03 15:00:00-04:00,166.1300048828125,166.27000427246094,166.0399932861328,166.25999450683594,166.25999450683594,534804
2022-08-03 15:05:00-04:00,166.26930236816406,166.2899932861328,166.05149841308594,166.05999755859375,166.05999755859375,587843
2022-08-03 15:10:00-04:00,166.0500030517578,166.1199951171875,165.8699951171875,166.0800018310547,166.0800018310547,868637
2022-08-03 15:15:00-04:00,166.07000732421875,166.14999389648438,165.94000244140625,166.1300048828125,166.1300048828125,623999
2022-08-03 15:20:00-04:00,166.125,166.17999267578125,165.92880249023438,165.92880249023438,165.92880249023438,1605888
2022-08-03 15:25:00-04:00,165.9250030517578,166.07009887695312,165.80999755859375,166.0449981689453,166.0449981689453,857531
2022-08-03 15:30:00-04:00,166.0399932861328,166.27000427246094,165.91000366210938,166.24000549316406,166.24000549316406,838379
2022-08-03 15:35:00-04:00,166.22999572753906,166.35000610351562,166.15989685058594,166.3300018310547,166.3300018310547,930483
2022-08-03 15:40:00-04:00,166.3300018310547,166.5800018310547,166.2899932861328,166.47140502929688,166.47140502929688,1201450
2022-08-03 15:45:00-04:00,166.47000122070312,166.47000122070312,166.1999969482422,166.36000061035156,166.36000061035156,1249920
2022-08-03 15:50:00-04:00,166.35499572753906,166.58999633789062,166.2949981689453,166.31500244140625,166.31500244140625,1849178
2022-08-03 15:55:00-04:00,166.31500244140625,166.32000732421875,165.88999938964844,166.12989807128906,166.12989807128906,2899729
2022-08-04 09:30:00-04:00,166.0050048828125,166.38999938964844,165.75,166.27000427246094,166.27000427246094,3770365
2022-08-04 09:35:00-04:00,166.25,166.65499877929688,165.7100067138672,165.75999450683594,165.75999450683594,1937765
2022-08-04 09:40:00-04:00,166.08999633789062,166.99000549316406,166.08999633789062,166.97500610351562,166.97500610351562,1627446
2022-08-04 09:45:00-04:00,167.0,167.19000244140625,166.64999389648438,166.64999389648438,166.64999389648438,1386283
2022-08-04 09:50:00-04:00,166.6875,166.8000030517578,165.75,166.17999267578125,166.17999267578125,1450921
2022-08-04 09:55:00-04:00,166.25,166.4792938232422,166.19000244140625,166.22000122070312,166.22000122070312,881098
2022-08-04 10:00:00-04:00,166.22500610351562,166.58999633789062,166.0399932861328,166.36500549316406,166.36500549316406,716641
2022-08-04 10:05:00-04:00,166.36000061035156,166.43679809570312,165.8800048828125,165.97999572753906,165.97999572753906,746802
2022-08-04 10:10:00-04:00,166.0,166.0800018310547,165.47000122070312,165.55999755859375,165.55999755859375,1108953
2022-08-04 10:15:00-04:00,165.57000732421875,165.7393035888672,165.13999938964844,165.41000366210938,165.41000366210938,882634
2022-08-04 10:20:00-04:00,165.42999267578125,165.56869506835938,165.20069885253906,165.23989868164062,165.23989868164062,686297
2022-08-04 10:25:00-04:00,165.24000549316406,165.42999267578125,164.91000366210938,164.95989990234375,164.95989990234375,908931
2022-08-04 10:30:00-04:00,164.9499969482422,165.14999389648438,164.77000427246094,164.8000030517578,164.8000030517578,756625
2022-08-04 10:35:00-04:00,164.7801055908203,164.8699951171875,164.5612030029297,164.80999755859375,164.80999755859375,801359
2022-08-04 10:40:00-04:00,164.81500244140625,165.02000427246094,164.63999938964844,164.82000732421875,164.82000732421875,761252
2022-08-04 10:45:00-04:00,164.80999755859375,165.19000244140625,164.63999938964844,164.97000122070312,164.97000122070312,695592
2022-08-04 10:50:00-04:00,164.97000122070312,165.1699981689453,164.91000366210938,165.09500122070312,165.09500122070312,525272
2022-08-04 10:55:00-04:00,165.10000610351562,165.47000122070312,165.10000610351562,165.310302734375,165.310302734375,759979
2022-08-04 11:00:00-04:00,165.30999755859375,165.47000122070312,165.0500030517578,165.0511016845703,165.0511016845703,639778
2022-08-04 11:05:00-04:00,165.05999755859375,165.2449951171875,164.88999938964844,164.9250030517578,164.9250030517578,465760
2022-08-04 11:10:00-04:00,164.9199981689453,165.14390563964844,164.67999267578125,164.7100067138672,164.7100067138672,576798
2022-08-04 11:15:00-04:00,164.6999969482422,165.0749969482422,164.6300048828125,164.89999389648438,164.89999389648438,579102
2022-08-04 11:20:00-04:00,164.89999389648438,165.10389709472656,164.5800018310547,164.60000610351562,164.60000610351562,540336
2022-08-04 11:25:00-04:00,164.60000610351562,164.72500610351562,164.42999267578125,164.71949768066406,164.71949768066406,640816
2022-08-04 11:30:00-04:00,164.72079467773438,165.01499938964844,164.6699981689453,164.92999267578125,164.92999267578125,558747
2022-08-04 11:35:00-04:00,164.93499755859375,164.99749755859375,164.53500366210938,164.5449981689453,164.5449981689453,402293
2022-08-04 11:40:00-04:00,164.54409790039062,165.0,164.52999877929688,164.94000244140625,164.94000244140625,477814
2022-08-04 11:45:00-04:00,164.94009399414062,165.22999572753906,164.93499755859375,165.1750030517578,165.1750030517578,545111
2022-08-04 11:50:00-04:00,165.17999267578125,165.4600067138672,165.13999938964844,165.4300994873047,165.4300994873047,566954
2022-08-04 11:55:00-04:00,165.43499755859375,165.47999572753906,165.3300018310547,165.38380432128906,165.38380432128906,411282
2022-08-04 12:00:00-04:00,165.38999938964844,165.50999450683594,165.14999389648438,165.14999389648438,165.14999389648438,520386
2022-08-04 12:05:00-04:00,165.16000366210938,165.44500732421875,165.0800018310547,165.44000244140625,165.44000244140625,451547
2022-08-04 12:10:00-04:00,165.44000244140625,165.73500061035156,165.3800048828125,165.5399932861328,165.5399932861328,621441
2022-08-04 12:15:00-04:00,165.52999877929688,165.52999877929688,165.3000030517578,165.375,165.375,384391
2022-08-04 12:20:00-04:00,165.375,165.60499572753906,165.33999633789062,165.5800018310547,165.5800018310547,566880
2022-08-04 12:25:00-04:00,165.59500122070312,165.63999938964844,165.49000549316406,165.5500030517578,165.5500030517578,386817
2022-08-04 12:30:00-04:00,165.5500030517578,165.5500030517578,165.35000610351562,165.47500610351562,165.47500610351562,469646
2022-08-04 12:35:00-04:00,165.4799041748047,165.50599670410156,165.30999755859375,165.38999938964844,165.38999938964844,323698
2022-08-04 12:40:00-04:00,165.38999938964844,165.42010498046875,165.11000061035156,165.30999755859375,165.30999755859375,316244
2022-08-04 12:45:00-04:00,165.3094940185547,165.31500244140625,164.79100036621094,164.86000061035156,164.86000061035156,517653
2022-08-04 12:50:00-04:00,164.86000061035156,165.0970001220703,164.82110595703125,165.05999755859375,165.05999755859375,465144
2022-08-04 12:55:00-04:00,165.0800018310547,165.09500122070312,164.94000244140625,164.9600067138672,164.9600067138672,326224
2022-08-04 13:00:00-04:00,164.9600067138672,165.27000427246094,164.9499969482422,165.02999877929688,165.02999877929688,404451
2022-08-04 13:05:00-04:00,165.03109741210938,165.3011016845703,164.97999572753906,165.27999877929688,165.27999877929688,304077
2022-08-04 13:10:00-04:00,165.27259826660156,165.4199981689453,165.24000549316406,165.34500122070312,165.34500122070312,362813
2022-08-04 13:15:00-04:00,165.34249877929688,165.41000366210938,165.3000030517578,165.36000061035156,165.36000061035156,244612
2022-08-04 13:20:00-04:00,165.36500549316406,165.381103515625,165.1300048828125,165.28990173339844,165.28990173339844,420354
2022-08-04 13:25:00-04:00,165.2899932861328,165.57000732421875,165.2899932861328,165.4550018310547,165.4550018310547,385246
2022-08-04 13:30:00-04:00,165.4499969482422,165.5,165.3699951171875,165.4499969482422,165.4499969482422,313018
2022-08-04 13:35:00-04:00,165.4499969482422,165.47999572753906,165.3903045654297,165.39199829101562,165.39199829101562,264879
2022-08-04 13:40:00-04:00,165.39999389648438,165.4600067138672,165.2550048828125,165.26499938964844,165.26499938964844,316550
2022-08-04 13:45:00-04:00,165.26010131835938,165.52999877929688,165.22000122070312,165.5050048828125,165.5050048828125,596272
2022-08-04 13:50:00-04:00,165.50999450683594,165.5399932861328,165.39999389648438,165.40150451660156,165.40150451660156,331569
2022-08-04 13:55:00-04:00,165.39999389648438,165.4199981689453,165.19149780273438,165.25999450683594,165.25999450683594,278944
2022-08-04 14:00:00-04:00,165.25999450683594,165.27999877929688,165.15310668945312,165.25929260253906,165.25929260253906,263526
2022-08-04 14:05:00-04:00,165.26499938964844,165.31509399414062,165.14999389648438,165.19900512695312,165.19900512695312,317402
2022-08-04 14:10:00-04:00,165.19000244140625,165.2301025390625,165.00999450683594,165.11000061035156,165.11000061035156,355646
2022-08-04 14:15:00-04:00,165.10499572753906,165.27000427246094,165.0500030517578,165.2675018310547,165.2675018310547,859757
2022-08-04 14:20:00-04:00,165.25999450683594,165.2899932861328,165.10000610351562,165.1300048828125,165.1300048828125,238057
2022-08-04 14:25:00-04:00,165.13450622558594,165.33999633789062,165.0850067138672,165.26499938964844,165.26499938964844,300613
2022-08-04 14:30:00-04:00,165.27850341796875,165.39500427246094,165.27000427246094,165.30499267578125,165.30499267578125,326532
2022-08-04 14:35:00-04:00,165.30999755859375,165.32000732421875,165.16099548339844,165.23500061035156,165.23500061035156,260580
2022-08-04 14:40:00-04:00,165.24000549316406,165.25999450683594,165.00999450683594,165.23500061035156,165.23500061035156,304192
2022-08-04 14:45:00-04:00,165.23500061035156,165.3800048828125,165.16000366210938,165.3249969482422,165.3249969482422,259822
2022-08-04 14:50:00-04:00,165.33999633789062,165.60000610351562,165.30999755859375,165.47000122070312,165.47000122070312,476993
2022-08-04 14:55:00-04:00,165.46499633789062,165.61000061035156,165.3800048828125,165.5500030517578,165.5500030517578,487178
2022-08-04 15:00:00-04:00,165.5500030517578,165.78500366210938,165.53500366210938,165.7550048828125,165.7550048828125,645058
2022-08-04 15:05:00-04:00,165.75999450683594,165.88999938964844,165.62820434570312,165.85020446777344,165.85020446777344,710032
2022-08-04 15:10:00-04:00,165.86000061035156,166.02999877929688,165.8300018310547,165.9550018310547,165.9550018310547,747500
2022-08-04 15:15:00-04:00,165.9550018310547,166.05999755859375,165.83999633789062,165.92999267578125,165.92999267578125,557835
2022-08-04 15:20:00-04:00,165.93499755859375,165.93899536132812,165.72999572753906,165.80999755859375,165.80999755859375,824338
2022-08-04 15:25:00-04:00,165.8000030517578,166.0,165.75,165.94000244140625,165.94000244140625,420827
2022-08-04 15:30:00-04:00,165.9499969482422,165.97999572753906,165.72000122070312,165.74000549316406,165.74000549316406,562690
2022-08-04 15:35:00-04:00,165.75,165.9499969482422,165.6699981689453,165.69500732421875,165.69500732421875,518031
2022-08-04 15:40:00-04:00,165.69500732421875,165.75999450683594,165.42999267578125,165.44000244140625,165.44000244140625,658726
2022-08-04 15:45:00-04:00,165.44000244140625,165.5800018310547,165.27000427246094,165.33999633789062,165.33999633789062,981983
2022-08-04 15:50:00-04:00,165.33999633789062,165.5399932861328,165.33999633789062,165.47999572753906,165.47999572753906,857724
2022-08-04 15:55:00-04:00,165.47999572753906,165.82000732421875,165.39500427246094,165.82000732421875,165.82000732421875,2178293
2022-08-05 09:30:00-04:00,163.2100067138672,164.05999755859375,163.0,163.97999572753906,163.97999572753906,4485251
2022-08-05 09:35:00-04:00,164.375,164.77000427246094,164.1699981689453,164.52499389648438,164.52499389648438,1643218
2022-08-05 09:40:00-04:00,164.5,164.52000427246094,164.35000610351562,164.48989868164062,164.48989868164062,1084478
2022-08-05 09:45:00-04:00,164.5,164.69000244140625,164.31500244140625,164.57000732421875,164.57000732421875,1150480
2022-08-05 09:50:00-04:00,164.58999633789062,164.9709014892578,164.57000732421875,164.59939575195312,164.59939575195312,1115856
2022-08-05 09:55:00-04:00,164.5,164.85499572753906,164.38999938964844,164.74000549316406,164.74000549316406,831199
2022-08-05 10:00:00-04:00,164.77000427246094,165.16000366210938,164.52999877929688,165.09849548339844,165.09849548339844,1123618
2022-08-05 10:05:00-04:00,165.10000610351562,165.2899932861328,164.72999572753906,165.25,165.25,762860
2022-08-05 10:10:00-04:00,165.25,165.7899932861328,165.00999450683594,165.6741943359375,165.6741943359375,1122769
2022-08-05 10:15:00-04:00,165.6717071533203,165.8300018310547,165.56069946289062,165.75,165.75,887263
2022-08-05 10:20:00-04:00,165.75,165.85000610351562,165.55999755859375,165.67999267578125,165.67999267578125,603382
2022-08-05 10:25:00-04:00,165.67999267578125,165.72000122070312,165.0,165.1999969482422,165.1999969482422,894960
2022-08-05 10:30:00-04:00,165.1999969482422,165.24200439453125,164.9499969482422,164.97999572753906,164.97999572753906,491596
2022-08-05 10:35:00-04:00,164.97999572753906,165.2899932861328,164.97999572753906,165.1894073486328,165.1894073486328,486328
2022-08-05 10:40:00-04:00,165.17999267578125,165.21499633789062,164.89999389648438,164.99000549316406,164.99000549316406,477833
2022-08-05 10:45:00-04:00,164.99400329589844,165.12840270996094,164.8300018310547,164.86000061035156,164.86000061035156,424457
2022-08-05 10:50:00-04:00,164.8800048828125,165.02000427246094,164.48500061035156,165.00999450683594,165.00999450683594,847734
2022-08-05 10:55:00-04:00,165.01080322265625,165.14999389648438,164.71499633789062,164.75,164.75,551550
2022-08-05 11:00:00-04:00,164.74000549316406,164.79849243164062,164.49000549316406,164.69000244140625,164.69000244140625,575443
2022-08-05 11:05:00-04:00,164.6999053955078,164.70989990234375,164.4149932861328,164.64999389648438,164.64999389648438,583891
2022-08-05 11:10:00-04:00,164.63999938964844,164.67999267578125,164.24000549316406,164.25,164.25,538831
2022-08-05 11:15:00-04:00,164.25,164.47500610351562,164.19000244140625,164.22889709472656,164.22889709472656,489998
2022-08-05 11:20:00-04:00,164.22999572753906,164.27999877929688,163.8300018310547,163.92999267578125,163.92999267578125,716407
2022-08-05 11:25:00-04:00,163.9199981689453,163.9700927734375,163.44000244140625,163.4499969482422,163.4499969482422,813016
2022-08-05 11:30:00-04:00,163.44039916992188,163.92999267578125,163.38999938964844,163.84500122070312,163.84500122070312,842067
2022-08-05 11:35:00-04:00,163.83999633789062,163.97999572753906,163.7100067138672,163.82000732421875,163.82000732421875,573335
2022-08-05 11:40:00-04:00,163.81500244140625,163.91000366210938,163.66009521484375,163.8101043701172,163.8101043701172,686579
2022-08-05 11:45:00-04:00,163.82000732421875,163.97000122070312,163.72999572753906,163.94009399414062,163.94009399414062,418848
2022-08-05 11:50:00-04:00,163.94000244140625,164.36000061035156,163.90499877929688,164.17999267578125,164.17999267578125,650511
2022-08-05 11:55:00-04:00,164.1750030517578,164.24000549316406,164.07000732421875,164.1739959716797,164.1739959716797,365898
2022-08-05 12:00:00-04:00,164.17999267578125,164.3699951171875,164.09170532226562,164.25,164.25,510343
2022-08-05 12:05:00-04:00,164.2449951171875,164.44000244140625,164.11000061035156,164.2899932861328,164.2899932861328,516192
2022-08-05 12:10:00-04:00,164.3000030517578,164.3699951171875,164.1699981689453,164.36000061035156,164.36000061035156,340466
2022-08-05 12:15:00-04:00,164.36000061035156,164.67999267578125,164.3300018310547,164.6199951171875,164.6199951171875,624722
2022-08-05 12:20:00-04:00,164.61500549316406,164.7490997314453,164.47999572753906,164.55499267578125,164.55499267578125,464678
2022-08-05 12:25:00-04:00,164.5500030517578,164.74000549316406,164.52000427246094,164.6750030517578,164.6750030517578,404386
2022-08-05 12:30:00-04:00,164.68629455566406,164.69000244140625,164.14999389648438,164.24899291992188,164.24899291992188,480868
2022-08-05 12:35:00-04:00,164.25,164.3800048828125,164.08999633789062,164.3000030517578,164.3000030517578,406947
2022-08-05 12:40:00-04:00,164.30079650878906,164.49000549316406,164.17999267578125,164.4199981689453,164.4199981689453,434348
2022-08-05 12:45:00-04:00,164.43499755859375,164.8800048828125,164.4199981689453,164.80499267578125,164.80499267578125,560897
2022-08-05 12:50:00-04:00,164.80999755859375,164.99000549316406,164.8000030517578,164.8800048828125,164.8800048828125,516143
2022-08-05 12:55:00-04:00,164.8800048828125,165.02000427246094,164.84500122070312,164.9149932861328,164.9149932861328,347653
2022-08-05 13:00:00-04:00,164.91000366210938,165.07000732421875,164.73500061035156,165.05999755859375,165.05999755859375,431103
2022-08-05 13:05:00-04:00,165.05999755859375,165.25,165.02999877929688,165.14999389648438,165.14999389648438,566058
2022-08-05 13:10:00-04:00,165.15899658203125,165.33099365234375,165.1300048828125,165.2779998779297,165.2779998779297,461723
2022-08-05 13:15:00-04:00,165.2700958251953,165.4499969482422,165.19000244140625,165.1999969482422,165.1999969482422,607363
2022-08-05 13:20:00-04:00,165.1999969482422,165.30999755859375,165.02499389648438,165.3011016845703,165.3011016845703,464871
2022-08-05 13:25:00-04:00,165.30999755859375,165.40069580078125,165.19000244140625,165.2200927734375,165.2200927734375,451523
2022-08-05 13:30:00-04:00,165.21499633789062,165.4199981689453,165.21009826660156,165.2899932861328,165.2899932861328,282242
2022-08-05 13:35:00-04:00,165.3000030517578,165.4199981689453,165.1699981689453,165.23629760742188,165.23629760742188,358723
2022-08-05 13:40:00-04:00,165.27999877929688,165.27999877929688,165.14999389648438,165.14999389648438,165.14999389648438,342263
2022-08-05 13:45:00-04:00,165.14410400390625,165.22999572753906,164.97000122070312,164.9949951171875,164.9949951171875,490664
2022-08-05 13:50:00-04:00,164.9925994873047,165.09500122070312,164.77499389648438,164.8249969482422,164.8249969482422,410322
2022-08-05 13:55:00-04:00,164.8249969482422,164.85000610351562,164.52000427246094,164.73019409179688,164.73019409179688,644636
2022-08-05 14:00:00-04:00,164.72999572753906,164.83999633789062,164.69090270996094,164.80990600585938,164.80990600585938,414184
2022-08-05 14:05:00-04:00,164.80499267578125,164.8800048828125,164.66000366210938,164.69110107421875,164.69110107421875,291521
2022-08-05 14:10:00-04:00,164.69000244140625,164.77499389648438,164.61000061035156,164.72500610351562,164.72500610351562,322806
2022-08-05 14:15:00-04:00,164.71499633789062,164.94000244140625,164.6649932861328,164.91000366210938,164.91000366210938,489916
2022-08-05 14:20:00-04:00,164.89999389648438,165.0,164.86000061035156,164.94180297851562,164.94180297851562,352139
2022-08-05 14:25:00-04:00,164.94500732421875,164.9600067138672,164.5,164.50799560546875,164.50799560546875,505842
2022-08-05 14:30:00-04:00,164.5,164.72999572753906,164.38999938964844,164.72000122070312,164.72000122070312,595708
2022-08-05 14:35:00-04:00,164.72000122070312,164.73989868164062,164.55499267578125,164.5800018310547,164.5800018310547,286825
2022-08-05 14:40:00-04:00,164.5749969482422,164.6649932861328,164.42999267578125,164.64010620117188,164.64010620117188,305278
2022-08-05 14:45:00-04:00,164.63009643554688,164.73849487304688,164.57000732421875,164.60629272460938,164.60629272460938,318436
2022-08-05 14:50:00-04:00,164.61000061035156,164.6999969482422,164.49000549316406,164.6300048828125,164.6300048828125,239459
2022-08-05 14:55:00-04:00,164.63499450683594,164.66000366210938,164.3699951171875,164.66000366210938,164.66000366210938,333671
2022-08-05 15:00:00-04:00,164.66000366210938,164.8300018310547,164.57000732421875,164.63999938964844,164.63999938964844,352003
2022-08-05 15:05:00-04:00,164.6300048828125,164.75,164.5,164.7050018310547,164.7050018310547,383648
2022-08-05 15:10:00-04:00,164.7050018310547,164.97000122070312,164.69500732421875,164.88999938964844,164.88999938964844,612952
2022-08-05 15:15:00-04:00,164.8800048828125,165.05999755859375,164.83999633789062,164.91000366210938,164.91000366210938,606080
2022-08-05 15:20:00-04:00,164.90499877929688,165.0500030517578,164.8300018310547,165.0449981689453,165.0449981689453,562693
2022-08-05 15:25:00-04:00,165.05499267578125,165.10699462890625,164.91000366210938,165.03500366210938,165.03500366210938,530668
2022-08-05 15:30:00-04:00,165.03500366210938,165.17999267578125,164.99000549316406,165.07000732421875,165.07000732421875,463084
2022-08-05 15:35:00-04:00,165.0800018310547,165.1199951171875,164.94000244140625,164.94000244140625,164.94000244140625,553858
2022-08-05 15:40:00-04:00,164.92999267578125,165.1999969482422,164.92999267578125,165.16000366210938,165.16000366210938,576962
2022-08-05 15:45:00-04:00,165.1649932861328,165.4199981689453,165.07220458984375,165.1685028076172,165.1685028076172,1051022
2022-08-05 15:50:00-04:00,165.19000244140625,165.39999389648438,165.10499572753906,165.28500366210938,165.28500366210938,1232320
2022-08-05 15:55:00-04:00,165.27999877929688,165.4199981689453,165.16200256347656,165.35000610351562,165.35000610351562,1856766
2022-08-08 09:30:00-04:00,166.3699951171875,167.25999450683594,165.89999389648438,166.75999450683594,166.75999450683594,4434840
2022-08-08 09:35:00-04:00,166.75,166.75,166.11000061035156,166.61199951171875,166.61199951171875,1358189
2022-08-08 09:40:00-04:00,166.75,167.57000732421875,166.6699981689453,167.55999755859375,167.55999755859375,1536259
2022-08-08 09:45:00-04:00,167.5,167.5399932861328,166.9600067138672,167.1094970703125,167.1094970703125,1267085
2022-08-08 09:50:00-04:00,167.5,167.75,167.48989868164062,167.5998992919922,167.5998992919922,1401153
2022-08-08 09:55:00-04:00,167.5,167.5800018310547,167.1800994873047,167.47999572753906,167.47999572753906,925134
2022-08-08 10:00:00-04:00,167.4600067138672,167.80999755859375,167.30999755859375,167.30999755859375,167.30999755859375,9328332
2022-08-08 10:05:00-04:00,167.31500244140625,167.47900390625,167.10000610351562,167.3800048828125,167.3800048828125,829102
2022-08-08 10:10:00-04:00,167.38999938964844,167.47999572753906,166.97999572753906,167.18499755859375,167.18499755859375,703265
2022-08-08 10:15:00-04:00,167.1999969482422,167.23489379882812,166.97000122070312,167.08999633789062,167.08999633789062,623692
2022-08-08 10:20:00-04:00,167.0800018310547,167.16000366210938,166.8800048828125,166.9949951171875,166.9949951171875,595726
2022-08-08 10:25:00-04:00,167.0,167.25,166.8000030517578,166.97000122070312,166.97000122070312,773287
2022-08-08 10:30:00-04:00,166.99000549316406,167.03799438476562,166.6999969482422,166.7407989501953,166.7407989501953,486446
2022-08-08 10:35:00-04:00,166.74009704589844,167.14999389648438,166.6300048828125,167.01480102539062,167.01480102539062,727249
2022-08-08 10:40:00-04:00,167.01499938964844,167.1999969482422,166.88499450683594,167.1999969482422,167.1999969482422,516873
2022-08-08 10:45:00-04:00,167.20799255371094,167.22000122070312,166.4499969482422,166.4799041748047,166.4799041748047,756087
2022-08-08 10:50:00-04:00,166.47000122070312,166.6999969482422,166.4600067138672,166.61500549316406,166.61500549316406,339761
2022-08-08 10:55:00-04:00,166.625,166.72999572753906,166.4499969482422,166.58999633789062,166.58999633789062,535114
2022-08-08 11:00:00-04:00,166.59500122070312,167.02000427246094,166.59500122070312,167.00999450683594,167.00999450683594,619041
